Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
157,src/fermilib/ops/__init__.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/ops/__init__.py,src/fermilib/ops/__init__.py,,,,,22,0,,,added,1,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
158,src/fermilib/ops/_fermion_operator.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/ops/_fermion_operator.py,src/fermilib/ops/_fermion_operator.py,,,,,650,27,,,added,5,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
159,src/fermilib/ops/_fermion_operator_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/ops/_fermion_operator_test.py,src/fermilib/ops/_fermion_operator_test.py,,,,,782,15,,,added,6,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
160,src/fermilib/ops/_interaction_operator.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/ops/_interaction_operator.py,src/fermilib/ops/_interaction_operator.py,,,,,133,20,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
161,src/fermilib/ops/_interaction_operator_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/ops/_interaction_operator_test.py,src/fermilib/ops/_interaction_operator_test.py,,,,,85,5,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
162,src/fermilib/ops/_interaction_rdm.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/ops/_interaction_rdm.py,src/fermilib/ops/_interaction_rdm.py,,,,,138,6,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
163,src/fermilib/ops/_interaction_rdm_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/ops/_interaction_rdm_test.py,src/fermilib/ops/_interaction_rdm_test.py,,,,,77,7,,,added,4,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
164,src/fermilib/ops/_interaction_tensor.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/ops/_interaction_tensor.py,src/fermilib/ops/_interaction_tensor.py,,,,,301,4,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
165,src/fermilib/ops/_interaction_tensor_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/ops/_interaction_tensor_test.py,src/fermilib/ops/_interaction_tensor_test.py,,,,,271,5,,,added,3,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
166,src/fermilib/tests/_hydrogen_integration_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/tests/_hydrogen_integration_test.py,src/fermilib/tests/_hydrogen_integration_test.py,,,,,292,15,,,added,7,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
167,src/fermilib/tests/_lih_integration_test_.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/tests/_lih_integration_test_.py,src/fermilib/tests/_lih_integration_test.py,/2017-06-12 18:10:30-07:00,/fb4b501fe156e37a409db2715ed4bff5e120e9cf,,,139,4,,,added,0,,
168,src/fermilib/transforms/__init__.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/__init__.py,src/fermilib/transforms/__init__.py,,,,,23,0,,,added,1,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
169,src/fermilib/transforms/_bravyi_kitaev.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_bravyi_kitaev.py,src/fermilib/transforms/_bravyi_kitaev.py,,,,,194,50,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
170,src/fermilib/transforms/_bravyi_kitaev_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_bravyi_kitaev_test.py,src/fermilib/transforms/_bravyi_kitaev_test.py,,,,,205,6,,,added,3,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
171,src/fermilib/transforms/_conversion.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_conversion.py,src/fermilib/transforms/_conversion.py,,,,,194,19,,,added,4,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
172,src/fermilib/transforms/_conversion_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_conversion_test.py,src/fermilib/transforms/_conversion_test.py,,,,,153,6,,,added,3,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
173,src/fermilib/transforms/_fenwick_tree.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_fenwick_tree.py,src/fermilib/transforms/_fenwick_tree.py,,,,,169,0,,,added,1,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
174,src/fermilib/transforms/_fenwick_tree_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_fenwick_tree_test.py,src/fermilib/transforms/_fenwick_tree_test.py,,,,,84,0,,,added,1,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
175,src/fermilib/transforms/_jordan_wigner.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_jordan_wigner.py,src/fermilib/transforms/_jordan_wigner.py,,,,,244,3,,,added,3,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
176,src/fermilib/transforms/_jordan_wigner_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_jordan_wigner_test.py,src/fermilib/transforms/_jordan_wigner_test.py,,,,,350,5,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
177,src/fermilib/transforms/_reverse_jordan_wigner.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_reverse_jordan_wigner.py,src/fermilib/transforms/_reverse_jordan_wigner.py,,,,,109,5,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
178,src/fermilib/transforms/_reverse_jordan_wigner_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/transforms/_reverse_jordan_wigner_test.py,src/fermilib/transforms/_reverse_jordan_wigner_test.py,,,,,185,3,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
179,src/fermilib/utils/__init__.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/__init__.py,src/fermilib/utils/__init__.py,,,,,80,21,,,added,11,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
180,src/fermilib/utils/_chemical_series.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_chemical_series.py,src/fermilib/utils/_chemical_series.py,,,,,156,0,,,added,1,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
181,src/fermilib/utils/_chemical_series_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_chemical_series_test.py,src/fermilib/utils/_chemical_series_test.py,,,,,143,5,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
182,src/fermilib/utils/_hubbard.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_hubbard.py,src/fermilib/utils/_hubbard.py,,,,,187,0,,,added,1,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
183,src/fermilib/utils/_hubbard_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_hubbard_test.py,src/fermilib/utils/_hubbard_test.py,,,,,110,5,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
184,src/fermilib/utils/_jellium.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_jellium.py,src/fermilib/utils/_jellium.py,,,,,944,450,,,added,23,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
185,src/fermilib/utils/_jellium_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_jellium_test.py,src/fermilib/utils/_jellium_test.py,,,,,492,146,,,added,13,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
186,src/fermilib/utils/_molecular_data.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_molecular_data.py,src/fermilib/utils/_molecular_data.py,,,,,1085,225,,,added,10,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
187,src/fermilib/utils/_molecular_data_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_molecular_data_test.py,src/fermilib/utils/_molecular_data_test.py,,,,,288,21,,,added,8,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
188,src/fermilib/utils/_operator_utils.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_operator_utils.py,src/fermilib/utils/_operator_utils.py,,,,,258,36,,,added,6,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
189,src/fermilib/utils/_operator_utils_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_operator_utils_test.py,src/fermilib/utils/_operator_utils_test.py,,,,,273,45,,,added,5,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
190,src/fermilib/utils/_plane_wave_hamiltonian.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_plane_wave_hamiltonian.py,src/fermilib/utils/_plane_wave_hamiltonian.py,,,,,644,298,,,added,19,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
191,src/fermilib/utils/_plane_wave_hamiltonian_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_plane_wave_hamiltonian_test.py,src/fermilib/utils/_plane_wave_hamiltonian_test.py,,,,,304,116,,,added,13,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
192,src/fermilib/utils/_sparse_tools.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_sparse_tools.py,src/fermilib/utils/_sparse_tools.py,,,,,754,48,,,added,9,2017-09-07 13:16:17-04:00,5b5f0a4810d158869a1f1e212365e709ac30c3d0
193,src/fermilib/utils/_sparse_tools_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_sparse_tools_test.py,src/fermilib/utils/_sparse_tools_test.py,,,,,677,14,,,added,7,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
194,src/fermilib/utils/_trotter_error.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_trotter_error.py,src/fermilib/utils/_trotter_error.py,,,,,208,20,,,added,4,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
195,src/fermilib/utils/_trotter_error_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_trotter_error_test.py,src/fermilib/utils/_trotter_error_test.py,,,,,173,8,,,added,5,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
196,src/fermilib/utils/_unitary_cc.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_unitary_cc.py,src/fermilib/circuits/_unitary_cc.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,607,107,,,added,6,2017-07-03 11:11:07-07:00,57a6c35de2090aa2de166f1ca6d99009323d0d89
197,src/fermilib/utils/_unitary_cc_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/utils/_unitary_cc_test.py,src/fermilib/circuits/_unitary_cc_test.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,249,34,,,added,5,2017-07-17 13:47:07-07:00,a3697e5572aa353dc51cf2195edca67c5bf99ede
222,src/fermilib/utils/_grid.py,d3917c7d5f6d42e1a1bdb61330869e983d819db3,2017-05-20 08:29:17-07:00,src/fermilib/utils/_grid.py,src/fermilib/utils/_grid.py,,,,,72,3,,,added,3,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
223,src/fermilib/utils/_grid_test.py,d3917c7d5f6d42e1a1bdb61330869e983d819db3,2017-05-20 08:29:17-07:00,src/fermilib/utils/_grid_test.py,src/fermilib/utils/_grid_test.py,,,,,67,6,,,added,3,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
273,src/fermilib/utils/_graph.py,05a0e8a5d5394f81b627f2ce24151b2cf30dc1b0,2017-06-01 17:03:19-07:00,src/fermilib/utils/_graph.py,src/fermilib/circuits/_graph.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,228,0,,,added,0,,
274,src/fermilib/utils/_graph_test.py,05a0e8a5d5394f81b627f2ce24151b2cf30dc1b0,2017-06-01 17:03:19-07:00,src/fermilib/utils/_graph_test.py,src/fermilib/circuits/_graph_test.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,105,5,,,added,1,2017-07-17 13:47:07-07:00,a3697e5572aa353dc51cf2195edca67c5bf99ede
167,src/fermilib/tests/_lih_integration_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/tests/_lih_integration_test.py,src/fermilib/tests/_lih_integration_test.py,/2017-06-12 18:10:30-07:00,/fb4b501fe156e37a409db2715ed4bff5e120e9cf,,,144,11,,,added/renamed,4,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
497,docker/DOCKER.rst,e6b38e913162db6f7000192b2b6178a86d359998,2017-07-11 14:40:35-07:00,docker/DOCKER.rst,docker/README.rst,/2017-07-11 20:21:28-07:00,/0fb7d8d9e208fade75468dda2c86875a96e32153,,,30,0,,,added,0,,
498,docker/Dockerfile,e6b38e913162db6f7000192b2b6178a86d359998,2017-07-11 14:40:35-07:00,,,,,,,12,0,,,added,0,,
497,docker/README.rst,e6b38e913162db6f7000192b2b6178a86d359998,2017-07-11 14:40:35-07:00,docker/DOCKER.rst,docker/README.rst,/2017-07-11 20:21:28-07:00,/0fb7d8d9e208fade75468dda2c86875a96e32153,,,30,0,,,added/renamed,0,,
517,src/fermilib/utils/_dual_basis_trotter_error.py,e1aac772320a293125235845ee71ea4f4b851aec,2017-07-16 17:55:52-07:00,src/fermilib/utils/_dual_basis_trotter_error.py,src/fermilib/utils/_dual_basis_trotter_error.py,,,,,603,81,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
518,src/fermilib/utils/_dual_basis_trotter_error_test.py,e1aac772320a293125235845ee71ea4f4b851aec,2017-07-16 17:55:52-07:00,src/fermilib/utils/_dual_basis_trotter_error_test.py,src/fermilib/utils/_dual_basis_trotter_error_test.py,,,,,490,6,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
555,src/fermilib/utils/_jellium_hf_state.py,e250399fddc77ca6dfbe178ed0f9d68b52810c3b,2017-07-18 22:43:35-07:00,src/fermilib/utils/_jellium_hf_state.py,src/fermilib/utils/_jellium_hf_state.py,,,,,127,17,,,added,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
556,src/fermilib/utils/_jellium_hf_state_test.py,e250399fddc77ca6dfbe178ed0f9d68b52810c3b,2017-07-18 22:43:35-07:00,,,,,,,99,0,,,added,0,,
606,src/fermilib/utils/_parallel_bubble_sort.py,a8f7e621a0cff64e9076c48c1bdb44b319a1bcf6,2017-07-25 16:05:51-07:00,src/fermilib/utils/_parallel_bubble_sort.py,src/fermilib/circuits/_parallel_bubble_sort.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,126,0,,,added,0,,
607,src/fermilib/utils/_parallel_bubble_sort_test.py,a8f7e621a0cff64e9076c48c1bdb44b319a1bcf6,2017-07-25 16:05:51-07:00,src/fermilib/utils/_parallel_bubble_sort_test.py,src/fermilib/circuits/_parallel_bubble_sort_test.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,153,1,,,added,0,,
608,src/fermilib/circuits/__init__.py,5b755441e24d3be9c6d2a896f946f5255023e5ec,2017-08-01 16:59:24-07:00,src/fermilib/circuits/__init__.py,src/fermilib/circuits/__init__.py,,,,,21,0,,,added,1,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
273,src/fermilib/circuits/_graph.py,05a0e8a5d5394f81b627f2ce24151b2cf30dc1b0,2017-06-01 17:03:19-07:00,src/fermilib/circuits/_graph.py,src/fermilib/circuits/_graph.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,230,0,,,added/renamed,1,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
274,src/fermilib/circuits/_graph_test.py,05a0e8a5d5394f81b627f2ce24151b2cf30dc1b0,2017-06-01 17:03:19-07:00,src/fermilib/circuits/_graph_test.py,src/fermilib/circuits/_graph_test.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,107,5,,,added/renamed,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
606,src/fermilib/circuits/_parallel_bubble_sort.py,a8f7e621a0cff64e9076c48c1bdb44b319a1bcf6,2017-07-25 16:05:51-07:00,src/fermilib/circuits/_parallel_bubble_sort.py,src/fermilib/circuits/_parallel_bubble_sort.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,128,1,,,added/renamed,2,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
607,src/fermilib/circuits/_parallel_bubble_sort_test.py,a8f7e621a0cff64e9076c48c1bdb44b319a1bcf6,2017-07-25 16:05:51-07:00,src/fermilib/circuits/_parallel_bubble_sort_test.py,src/fermilib/circuits/_parallel_bubble_sort_test.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,155,1,,,added/renamed,1,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
196,src/fermilib/circuits/_unitary_cc.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/circuits/_unitary_cc.py,src/fermilib/circuits/_unitary_cc.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,609,107,,,added/renamed,7,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
197,src/fermilib/circuits/_unitary_cc_test.py,3a1b17418c0943867003e85928b0b9d63453760e,2017-05-08 01:56:35-07:00,src/fermilib/circuits/_unitary_cc_test.py,src/fermilib/circuits/_unitary_cc_test.py,/2017-08-01 16:59:24-07:00,/5b755441e24d3be9c6d2a896f946f5255023e5ec,,,251,34,,,added/renamed,6,2017-09-06 11:50:44+02:00,1ecb9232dab64b7ad8a0c6db3ecd9276b0d91fbd
612,src/fermilib/circuits/_ffft.py,94856118b11d79ef3ad37b3fb0fb487d52c50ace,2017-08-08 20:01:12-07:00,src/fermilib/circuits/_ffft.py,src/fermilib/circuits/_ffft.py,,,,,417,4,,,added,1,2017-10-01 02:51:39+02:00,90a194c4681ecfd67f5c6eac08052bb2fd18ae0a
613,src/fermilib/circuits/_ffft_test.py,94856118b11d79ef3ad37b3fb0fb487d52c50ace,2017-08-08 20:01:12-07:00,src/fermilib/circuits/_ffft_test.py,src/fermilib/circuits/_ffft_test.py,,,,,814,4,,,added,2,2017-10-01 02:51:39+02:00,90a194c4681ecfd67f5c6eac08052bb2fd18ae0a
614,src/fermilib/circuits/_low_depth_trotter_simulation.py,94856118b11d79ef3ad37b3fb0fb487d52c50ace,2017-08-08 20:01:12-07:00,src/fermilib/circuits/_low_depth_trotter_simulation.py,src/fermilib/circuits/_low_depth_trotter_simulation.py,,,,,239,8,,,added,2,2017-10-01 02:51:39+02:00,90a194c4681ecfd67f5c6eac08052bb2fd18ae0a
